微信消息记录     导出时间:2016-05-22 00:33:26
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
2215573545@chatroom           2016-05-15 12:21:41      140-被遗忘的流年         接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-15 12:28:42      035-孙超                 接收                文本                打卡，篮球一小时
2215573545@chatroom           2016-05-15 12:28:48      035-孙超                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-15 12:29:18      032-大头姑娘💍         接收                文本                下午几点发红包啊
2215573545@chatroom           2016-05-15 12:31:00      083-艾清                 接收                文本                [冷汗]
2215573545@chatroom           2016-05-15 12:31:08      083-艾清                 接收                文本                你这周没打卡吧 我都没看到你
2215573545@chatroom           2016-05-15 12:31:10      083-艾清                 接收                文本                明天天
2215573545@chatroom           2016-05-15 12:32:09      025-苏良义               接收                文本                现在发
2215573545@chatroom           2016-05-15 13:05:59                               接收                系统消息            "艾清" 撤回了一条消息
2215573545@chatroom           2016-05-15 13:41:35      142-Water                接收                文本                【打卡】健身一小时热身五分钟力量训练四十分钟腹部训练十五分钟
2215573545@chatroom           2016-05-15 13:42:00      142-Water                接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-15 13:48:12      我                       发送                文本                【打卡】跑步+5h20min
2215573545@chatroom           2016-05-15 13:48:15      我                       发送                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-15 13:48:45      137-丸子                 接收                文本                大王👍
2215573545@chatroom           2016-05-15 13:48:53      我                       发送                文本                表个白掐个表不容易啊[害羞]
2215573545@chatroom           2016-05-15 13:49:03      我                       发送                文本                520
2215573545@chatroom           2016-05-15 13:49:16      051-庄明浩               接收                文本                浪漫
2215573545@chatroom           2016-05-15 13:49:28      145- 小胡胡              接收                文本                哇，厉害～
2215573545@chatroom           2016-05-15 13:49:54      137-丸子                 接收                文本                哇塞 后知后觉
2215573545@chatroom           2016-05-15 13:49:57      137-丸子                 接收                文本                好浪漫
2215573545@chatroom           2016-05-15 13:50:34      105-七七_seven           接收                文本                大王[色]
2215573545@chatroom           2016-05-15 13:50:44      051-庄明浩               接收                文本                上合照
2215573545@chatroom           2016-05-15 13:51:26      我                       发送                文本                我一个人跑的啊
2215573545@chatroom           2016-05-15 13:51:38      我                       发送                文本                没人陪啊
